Avg_MHz	Busy%	IPC	IRQ	PkgTmp	PkgWatt
1	0.04	1.16	95	42	87.81
1	0.04	1.12	122	42	87.79
1	0.04	1.17	78	42	87.92
1	0.06	1.22	84	42	87.82
1	0.04	1.16	108	42	87.83
1	0.05	1.13	164	42	87.92
1	0.05	1.04	116	42	87.87
1	0.04	1.13	114	42	88.06
1	0.04	1.15	80	42	88.06
1	0.04	1.14	121	42	87.98
1	0.04	1.15	83	42	87.99
1	0.04	1.13	92	42	87.84
1	0.04	1.15	111	42	88.07
1	0.06	1.20	120	42	88.07
1	0.04	1.17	69	42	88.04
1	0.04	1.14	73	42	87.89
1	0.04	1.16	90	42	88.03
1	0.04	1.12	112	42	87.99
1	0.04	1.15	78	42	87.96
1	0.04	1.14	76	42	87.82
1	0.05	1.16	120	42	87.97
1	0.04	1.11	154	42	87.81
1	0.04	1.16	101	42	87.86
1	0.06	1.22	71	41	87.80
1	0.04	1.15	86	42	87.72
1	0.04	1.12	114	42	87.76
1	0.04	1.16	85	42	87.76
1	0.04	1.14	73	42	87.81
1	0.04	1.16	87	42	87.84
1	0.04	1.12	120	42	87.84
1	0.04	1.15	84	41	87.77
1	0.04	1.14	65	42	87.78
1	0.05	1.16	110	42	87.81
1	0.06	1.19	189	42	87.78
1	0.04	1.15	113	42	87.86
1	0.04	1.12	93	42	87.93
1	0.04	1.14	114	42	87.88
1	0.05	1.13	165	42	87.97
1	0.04	1.15	101	42	87.87
1	0.04	1.14	82	41	87.90
1	0.05	1.13	128	42	87.89
1	0.04	1.11	114	42	88.03
1	0.04	1.15	73	42	88.05
1	0.06	1.22	115	42	87.96
1	0.04	1.14	98	41	87.92
1	0.04	1.14	113	42	87.92
1	0.04	1.16	83	42	87.96
1	0.04	1.13	103	42	88.02
1	0.04	1.15	104	41	87.88
1	0.04	1.13	121	41	87.85
1	0.05	1.07	73	42	87.86
1	0.04	1.13	101	42	88.00
1	0.06	1.23	138	42	87.94
1	0.04	1.12	107	42	88.03
1	0.04	1.15	79	42	87.90
1	0.04	1.15	81	42	87.91
1	0.04	1.14	94	42	87.95
1	0.05	1.13	138	42	88.08
1	0.05	1.15	93	41	88.10
1	0.04	1.14	77	42	87.95
1	0.04	1.15	87	42	87.83
1	0.04	1.13	131	42	88.03
1	0.06	1.22	102	41	88.03
1	0.04	1.13	87	41	88.15
1	0.04	1.16	117	42	87.98
1	0.04	1.13	119	42	88.06
1	0.04	1.16	87	42	88.05
1	0.05	1.15	110	42	88.10
1	0.04	1.15	105	42	88.04
1	0.05	1.15	126	42	88.01
1	0.04	1.15	85	42	87.92
1	0.04	1.15	78	42	87.93
1	0.06	1.22	138	41	87.91
1	0.05	1.14	140	41	87.91
1	0.04	1.17	74	42	88.01
1	0.04	1.15	97	42	87.83
1	0.04	1.14	123	42	87.68
1	0.04	1.14	77	42	87.78
1	0.05	1.15	130	42	87.97
1	0.04	1.14	98	42	87.94
1	0.05	1.14	133	42	87.72
1	0.04	1.14	114	42	87.96
1	0.06	1.23	79	41	87.97
1	0.04	1.14	83	42	87.87
22	0.75	0.90	558	42	89.57
1	0.04	1.13	73	41	87.92
1	0.04	1.15	98	41	87.94
1	0.04	1.13	113	41	87.78
1	0.05	1.12	154	41	87.93
1	0.05	1.11	145	41	87.87
1	0.04	1.16	68	42	87.95
1	0.04	1.15	92	41	87.96
1	0.06	1.21	155	42	87.82
1	0.04	1.15	72	41	87.95
1	0.04	1.15	100	42	87.82
1	0.04	1.13	92	42	87.95
1	0.05	1.13	143	41	87.90
1	0.04	1.14	94	41	87.93
1	0.04	1.15	120	41	87.93
1	0.04	1.16	71	41	87.87
1	0.05	1.12	135	41	87.83
1	0.05	1.15	91	42	87.99
1	0.06	1.21	108	41	87.92
1	0.04	1.14	99	41	87.84
1	0.04	1.14	117	41	88.09
1	0.04	1.15	70	42	87.91
1	0.05	1.13	124	41	87.90
1	0.04	1.16	70	41	87.90
1	0.04	1.13	133	41	87.80
1	0.04	1.15	60	41	87.81
1	0.04	1.16	80	41	87.71
1	0.04	1.14	104	41	87.76
1	0.06	1.21	127	42	87.79
1	0.04	1.16	78	42	87.93
1	0.04	1.14	95	42	87.84
1	0.04	1.16	88	42	87.87
1	0.05	1.13	145	42	87.96
1	0.04	1.15	114	41	87.95
1	0.04	1.14	81	42	87.88
1	0.04	1.17	74	41	87.97
1	0.04	1.13	144	41	87.89
1	0.04	1.17	73	41	87.87
1	0.06	1.21	116	42	88.09
1	0.04	1.15	73	41	87.95
1	0.04	1.15	114	41	87.88
1	0.04	1.16	73	41	87.79
1	0.04	1.14	103	42	87.76
1	0.04	1.16	88	41	87.78
1	0.05	1.10	129	42	87.81
1	0.04	1.14	81	42	87.85
1	0.04	1.15	93	41	87.90
1	0.06	1.22	122	41	87.79
1	0.05	1.10	159	41	87.83
1	0.05	1.13	128	41	87.85
1	0.05	1.14	97	41	87.91
1	0.04	1.15	79	41	87.90
1	0.05	1.14	147	41	87.91
1	0.04	1.12	99	41	87.94
1	0.04	1.14	64	41	87.86
1	0.04	1.15	89	41	87.78
1	0.06	1.05	173	41	87.86
1	0.06	1.22	103	41	87.75
1	0.05	1.14	112	41	87.89
1	0.04	1.14	87	42	87.90
1	0.04	1.12	143	42	87.94
1	0.05	1.08	173	42	87.87
1	0.04	1.14	65	42	87.92
1	0.05	1.14	120	42	87.93
1	0.05	1.13	122	41	87.90
1	0.04	1.15	63	42	87.79
1	0.05	1.15	114	42	87.87
1	0.06	1.22	120	41	87.83
1	0.05	1.12	131	42	87.81
1	0.04	1.16	101	42	87.84
1	0.04	1.13	100	42	87.77
1	0.04	1.13	111	41	87.87
1	0.04	1.13	107	42	87.85
1	0.05	1.15	120	42	87.76
1	0.04	1.14	97	42	87.85
1	0.04	1.14	120	41	87.88
1	0.04	1.15	99	41	87.79
1	0.06	1.22	112	42	87.70
1	0.05	1.14	98	41	87.86
1	0.05	1.13	156	42	87.85
1	0.04	1.15	62	41	87.84
1	0.04	1.15	82	41	87.80
1	0.04	1.14	97	42	87.82
1	0.05	1.12	133	42	87.83
1	0.04	1.15	66	41	87.82
1	0.04	1.16	95	41	87.79
1	0.04	1.16	104	42	87.79
1	0.06	1.20	157	41	87.76
1	0.05	1.13	124	42	87.74
1	0.04	1.13	106	41	87.79
1	0.04	1.15	60	42	87.77
1	0.04	1.14	129	42	87.84
1	0.04	1.16	105	42	87.77
1	0.04	1.12	85	41	87.79
1	0.04	1.16	68	42	87.76
1	0.05	1.13	149	42	87.71
1	0.04	1.15	108	41	87.73
1	0.06	1.21	121	42	87.76
1	0.04	1.15	92	41	87.78
1	0.05	1.13	147	42	87.83
1	0.04	1.15	107	42	87.91
1	0.04	1.14	117	41	87.80
1	0.04	1.15	110	42	87.67
1	0.05	1.13	127	42	87.81
1	0.04	1.16	94	41	87.78
1	0.04	1.16	64	42	87.62
1	0.04	1.15	83	41	87.77
1	0.06	1.20	120	41	87.80
1	0.04	1.15	77	42	87.77
1	0.06	1.06	93	42	87.88
1	0.04	1.15	118	42	87.84
1	0.04	1.12	140	41	87.79
1	0.04	1.17	80	41	87.76
1	0.04	1.12	67	41	87.84
1	0.04	1.15	91	41	87.84
1	0.04	1.12	136	41	87.81
1	0.04	1.16	83	42	87.79
1	0.06	1.22	71	41	87.79
1	0.04	1.16	85	42	87.74
1	0.04	1.12	136	41	87.81
1	0.04	1.15	103	42	87.78
1	0.04	1.16	70	42	87.78
1	0.04	1.17	65	41	87.75
1	0.04	1.11	129	42	87.72
1	0.04	1.16	70	42	87.56
1	0.04	1.15	85	42	87.55
1	0.06	1.23	99	42	87.77
1	0.05	1.12	131	42	87.79
1	0.04	1.15	101	42	87.68
1	0.05	1.12	108	42	87.72
1	0.04	1.17	75	41	87.78
1	0.05	1.13	166	41	87.80
1	0.05	1.14	118	42	87.81
1	0.05	1.15	110	41	87.75
1	0.04	1.15	91	42	87.71
1	0.04	1.14	103	42	87.77
1	0.06	1.22	87	42	87.69
1	0.04	1.14	79	42	87.82
1	0.04	1.16	124	42	87.78
1	0.04	1.13	129	41	87.77
1	0.04	1.15	75	41	87.81
1	0.04	1.14	73	42	87.78
1	0.05	1.13	130	41	87.80
1	0.04	1.14	94	41	87.78
1	0.04	1.16	109	42	87.78
1	0.05	1.15	110	41	87.79
1	0.06	1.22	114	42	87.86
1	0.04	1.12	102	42	87.84
1	0.04	1.17	76	42	87.79
1	0.04	1.15	84	41	87.80
1	0.05	1.15	141	42	87.73
1	0.04	1.15	91	42	87.83
1	0.04	1.14	91	41	87.72
1	0.04	1.13	102	41	87.80
1	0.05	1.14	145	42	87.80
1	0.04	1.15	72	42	87.79
1	0.06	1.23	102	42	87.77
1	0.04	1.13	77	42	87.72
1	0.05	1.13	148	42	87.72
1	0.04	1.15	78	42	87.83
1	0.04	1.16	77	42	87.79
1	0.04	1.15	83	42	87.84
1	0.05	1.13	140	41	87.83
1	0.04	1.16	68	41	87.77
1	0.04	1.13	120	42	87.80
1	0.04	1.15	98	42	87.81
1	0.06	1.21	139	42	87.84
1	0.04	1.13	78	42	87.90
1	0.04	1.15	97	42	87.89
1	0.04	1.14	90	42	87.86
1	0.05	1.12	167	42	87.75
1	0.04	1.15	104	42	87.85
1	0.05	1.14	116	41	87.83
1	0.04	1.16	83	41	87.83
1	0.04	1.12	145	41	87.89
1	0.04	1.16	78	41	87.77
1	0.06	1.22	75	42	87.81
1	0.04	1.14	71	42	87.76
1	0.05	1.14	170	41	87.76
1	0.04	1.16	96	42	87.79
1	0.04	1.13	105	42	87.75
1	0.04	1.15	59	41	87.79
1	0.05	1.14	138	41	87.78
1	0.04	1.15	56	42	87.74
1	0.04	1.16	83	41	87.79
1	0.04	1.14	74	42	87.75
1	0.06	1.20	191	42	87.74
1	0.04	1.13	97	42	87.90
1	0.04	1.14	95	42	87.78
1	0.04	1.15	64	41	87.72
1	0.05	1.13	161	42	87.70
1	0.05	1.16	114	42	87.78
1	0.04	1.13	76	42	87.70
1	0.04	1.15	76	42	87.70
1	0.04	1.15	115	42	87.73
1	0.04	1.17	69	41	87.79
1	0.06	1.23	83	42	87.75
1	0.04	1.15	86	41	87.66
1	0.05	1.12	155	41	87.72
1	0.04	1.15	96	41	87.68
1	0.04	1.13	80	42	87.70
1	0.04	1.16	78	42	87.71
1	0.05	1.12	153	42	87.82
1	0.04	1.15	65	42	87.76
1	0.04	1.16	93	42	87.68
1	0.04	1.15	68	41	87.52
1	0.06	1.21	128	42	87.81
1	0.04	1.15	83	41	87.75
1	0.04	1.15	111	42	87.84
1	0.04	1.15	73	42	87.70
1	0.04	1.13	151	42	87.83
1	0.04	1.13	99	42	87.82
1	0.04	1.14	110	42	87.69
1	0.04	1.15	88	41	87.77
1	0.04	1.14	132	41	87.64
1	0.06	1.24	78	41	87.74
1	0.04	1.13	71	41	87.81
1	0.04	1.16	72	42	87.82
1	0.04	1.12	133	41	87.75
1	0.04	1.15	92	41	87.71
1	0.04	1.14	92	42	87.75
1	0.05	1.12	121	42	87.74
1	0.04	1.14	104	41	87.72
1	0.04	1.15	62	41	87.76
1	0.05	1.15	128	41	87.84
1	0.06	1.21	141	42	87.89
1	0.05	1.12	123	41	87.71
1	0.04	1.15	96	41	87.67
1	0.04	1.14	82	41	87.64
1	0.05	1.14	125	42	87.76
1	0.05	1.13	133	42	87.78
1	0.04	1.14	79	42	87.81
1	0.04	1.13	104	42	87.71
1	0.04	1.13	132	41	87.80
1	0.05	1.06	154	42	87.64
1	0.06	1.21	116	42	87.81
1	0.05	1.14	134	42	87.73
1	0.05	1.13	149	41	87.86
1	0.04	1.13	114	42	87.83
1	0.04	1.15	80	42	87.75
1	0.04	1.15	65	42	87.87
1	0.05	1.11	131	42	87.89
1	0.05	1.15	142	41	87.80
1	0.05	1.15	106	42	87.84
1	0.04	1.15	61	42	87.85
1	0.06	1.21	131	41	87.83
1	0.05	1.13	130	41	87.87
1	0.04	1.15	97	42	87.75
1	0.04	1.15	101	42	87.81
1	0.05	1.05	119	42	87.70
1	0.05	1.12	96	42	88.04
1	0.04	1.12	105	42	87.82
1	0.04	1.15	96	42	87.86
1	0.04	1.13	136	41	87.77
1	0.04	1.16	87	41	87.85
1	0.06	1.21	96	42	87.65
1	0.05	1.13	99	42	87.91
1	0.05	1.13	137	42	87.84
1	0.04	1.15	92	41	87.78
1	0.05	1.15	100	42	87.70
1	0.04	1.16	125	42	87.76
1	0.05	1.09	139	42	87.79
1	0.04	1.15	64	41	87.70
1	0.04	1.16	69	41	87.82
1	0.04	1.17	84	42	87.65
1	0.06	1.21	128	42	87.77
1	0.05	1.13	117	42	87.64
1	0.04	1.15	102	42	87.58
1	0.04	1.15	77	41	87.39
1	0.04	1.12	118	42	87.60
1	0.05	1.16	110	42	87.63
1	0.05	1.13	115	42	87.70
1	0.04	1.14	101	41	87.63
1	0.04	1.12	115	42	87.73
1	0.04	1.16	77	42	87.81
1	0.06	1.23	73	42	87.74
1	0.04	1.16	74	42	87.69
1	0.04	1.13	130	41	87.81
1	0.04	1.16	69	41	87.86
1	0.04	1.15	80	42	87.77
1	0.04	1.16	60	41	87.71
1	0.04	1.11	128	41	87.75
1	0.04	1.15	115	42	87.83
1	0.05	1.14	113	41	87.85
1	0.04	1.15	97	41	87.67
1	0.06	1.22	149	42	87.71
1	0.04	1.14	82	41	87.55
1	0.04	1.14	114	41	87.65
1	0.05	1.15	130	41	87.60
1	0.04	1.12	129	41	87.74
1	0.05	1.14	102	42	87.58
1	0.04	1.13	100	42	87.57
1	0.04	1.16	79	41	87.64
1	0.04	1.12	108	41	87.62
1	0.06	1.23	96	42	87.67
1	0.05	1.13	118	41	87.77
1	0.05	1.12	126	42	87.67
1	0.04	1.12	114	41	87.74
1	0.04	1.15	97	42	87.74
1	0.05	1.13	130	41	87.77
1	0.05	1.13	125	41	87.63
1	0.04	1.14	109	41	87.84
1	0.04	1.14	111	41	87.62
1	0.04	1.15	98	42	87.60
1	0.06	1.22	91	42	87.62
1	0.04	1.13	111	41	87.81
1	0.05	1.16	121	42	87.88
1	0.05	1.12	122	41	87.77
1	0.04	1.14	104	42	87.74
1	0.05	1.14	143	41	87.83
1	0.04	1.14	101	41	87.72
1	0.04	1.15	92	42	87.87
1	0.04	1.15	114	42	87.92
1	0.04	1.13	87	41	87.70
1	0.06	1.22	121	42	87.77
1	0.05	1.15	100	41	87.87
1	0.05	1.12	155	42	87.68
1	0.05	1.15	102	41	87.67
1	0.04	1.14	113	41	87.87
1	0.04	1.17	71	41	87.64
1	0.05	1.10	141	41	87.80
1	0.04	1.16	101	41	87.65
1	0.05	1.16	101	41	87.82
1	0.04	1.15	86	41	87.77
1	0.06	1.21	136	41	87.79
1	0.04	1.15	80	41	87.77
1	0.04	1.15	66	41	87.61
1	0.04	1.17	70	41	87.59
1	0.04	1.12	133	41	87.74
1	0.04	1.16	84	42	87.66
1	0.04	1.13	78	41	87.76
1	0.04	1.16	86	41	87.63
1	0.04	1.13	112	41	87.77
1	0.04	1.16	115	41	87.65
1	0.06	1.21	114	41	87.68
1	0.04	1.14	94	42	87.70
1	0.04	1.13	124	42	87.70
1	0.04	1.15	103	41	87.61
1	0.04	1.15	76	41	87.81
1	0.04	1.16	77	42	87.77
1	0.05	1.10	136	42	87.74
1	0.04	1.16	84	41	87.90
1	0.04	1.14	77	41	87.65
1	0.04	1.16	78	42	87.77
1	0.06	1.20	134	41	87.79
1	0.04	1.13	89	42	87.77
1	0.04	1.16	95	41	87.83
1	0.04	1.16	88	42	87.78
1	0.04	1.13	136	41	87.61
1	0.04	1.16	81	41	87.72
1	0.04	1.13	92	41	87.52
1	0.04	1.14	81	41	87.72
1	0.05	1.13	151	41	87.85
1	0.04	1.15	122	41	87.72
1	0.06	1.22	78	41	87.68
1	0.05	1.14	100	41	87.75
1	0.05	1.12	144	42	87.70
1	0.04	1.16	81	41	87.83
1	0.05	1.14	136	41	87.72
1	0.04	1.14	111	42	87.69
1	0.05	1.11	133	41	87.88
1	0.04	1.15	95	42	87.88
1	0.05	1.15	115	41	87.80
1	0.04	1.14	58	42	87.57
1	0.06	1.21	176	41	87.78
1	0.05	1.14	119	41	87.79
1	0.04	1.12	79	41	87.66
1	0.04	1.16	71	41	87.69
1	0.05	1.05	231	41	87.59
1	0.04	1.16	63	41	87.64
1	0.04	1.15	97	41	87.83
1	0.04	1.15	100	41	87.80
1	0.05	1.11	173	41	87.72
1	0.06	1.22	136	41	87.82
1	0.05	1.12	109	41	87.80
1	0.04	1.16	62	41	87.75
1	0.05	1.13	141	42	87.87
1	0.04	1.16	84	41	87.90
1	0.04	1.14	66	41	87.75
1	0.05	1.13	101	41	87.79
1	0.05	1.12	128	41	87.86
1	0.04	1.16	104	41	87.89
1	0.04	1.15	91	42	87.77
1	0.06	1.22	109	41	87.75
1	0.05	1.13	162	41	87.76
1	0.04	1.15	97	41	87.83
1	0.04	1.15	77	42	87.87
1	0.04	1.14	127	41	87.82
1	0.04	1.13	112	42	87.87
1	0.04	1.14	93	41	87.76
1	0.05	1.13	131	42	87.78
1	0.04	1.13	104	41	87.81
1	0.05	1.06	107	41	87.80
1	0.06	1.22	103	41	87.81
1	0.04	1.15	93	41	87.72
1	0.04	1.12	132	42	87.74
1	0.04	1.17	71	42	87.55
1	0.04	1.14	64	41	87.63
1	0.04	1.17	71	41	87.55
1	0.04	1.11	124	41	87.68
1	0.04	1.17	85	41	87.61
1	0.04	1.14	77	41	87.65
1	0.04	1.17	91	41	87.62
1	0.06	1.21	117	41	87.65
1	0.05	1.15	106	42	87.75
1	0.04	1.13	100	41	87.66
1	0.04	1.15	73	41	87.58
1	0.04	1.14	109	41	87.58
1	0.04	1.15	101	41	87.55
1	0.05	1.13	107	41	87.52
1	0.04	1.15	109	42	87.64
1	0.06	1.06	161	42	87.70
1	0.04	1.14	96	41	87.62
1	0.06	1.22	109	41	87.61
1	0.05	1.13	114	41	87.71
1	0.05	1.13	143	41	87.56
1	0.04	1.14	107	42	87.73
1	0.05	1.14	106	41	87.68
1	0.04	1.15	92	42	87.70
1	0.04	1.11	117	41	87.75
1	0.04	1.16	85	41	87.66
1	0.04	1.13	79	42	87.81
1	0.04	1.17	80	41	87.78
1	0.06	1.21	127	41	87.68
1	0.04	1.16	82	41	87.67
1	0.04	1.13	93	42	87.67
1	0.04	1.16	113	42	87.71
1	0.05	1.12	171	42	87.77
1	0.04	1.16	96	41	87.72
1	0.04	1.13	72	41	87.62
1	0.04	1.15	70	42	87.79
1	0.04	1.13	130	41	87.67
1	0.04	1.14	98	41	87.71
1	0.06	1.23	93	42	87.67
1	0.05	1.15	107	41	87.73
1	0.05	1.13	140	41	87.74
1	0.04	1.15	92	41	87.70
1	0.04	1.15	77	41	87.65
1	0.05	1.16	126	41	87.80
1	0.05	1.11	165	42	87.77
1	0.04	1.16	79	41	87.84
1	0.04	1.15	72	41	87.69
1	0.04	1.15	83	41	87.65
1	0.06	1.21	173	41	87.70
1	0.05	1.14	119	42	87.71
1	0.04	1.14	69	41	87.59
1	0.05	1.17	114	41	87.72
1	0.05	1.11	163	42	87.69
1	0.04	1.14	108	41	87.76
1	0.05	1.14	124	41	87.71
1	0.04	1.16	66	42	87.63
1	0.04	1.14	106	41	87.76
1	0.06	1.24	96	42	87.70
1	0.05	1.13	116	41	87.65
1	0.04	1.14	107	42	87.52
1	0.04	1.13	126	41	87.65
1	0.04	1.15	111	42	87.64
1	0.04	1.15	103	42	87.44
1	0.05	1.15	134	42	87.70
1	0.05	1.13	161	42	87.54
1	0.04	1.15	86	41	87.72
1	0.05	1.15	93	42	87.68
1	0.06	1.22	128	42	87.56
1	0.04	1.13	100	41	87.50
1	0.04	1.16	80	41	87.56
1	0.04	1.13	79	42	87.62
1	0.04	1.14	87	42	87.72
1	0.04	1.15	101	41	87.57
1	0.04	1.14	79	41	87.65
1	0.04	1.15	74	41	87.57
1	0.04	1.13	108	41	87.70
1	0.04	1.15	101	41	87.62
1	0.06	1.22	130	41	87.68
1	0.04	1.14	96	41	87.78
1	0.04	1.15	114	42	87.74
1	0.04	1.15	91	41	87.73
1	0.04	1.15	87	41	87.81
1	0.04	1.15	68	41	87.76
1	0.05	1.13	123	42	87.70
1	0.04	1.16	76	41	87.79
1	0.04	1.15	71	41	87.78
1	0.04	1.16	74	42	87.76
1	0.06	1.21	166	41	87.75
1	0.05	1.13	102	41	87.53
1	0.04	1.16	75	41	87.67
1	0.04	1.13	103	41	87.74
1	0.05	1.13	167	41	87.82
1	0.05	1.15	106	41	87.81
1	0.05	1.14	115	42	87.78
1	0.04	1.15	99	41	87.65
1	0.05	1.13	174	42	87.83
1	0.04	1.13	81	42	87.73
1	0.06	1.23	116	41	87.68
1	0.05	1.14	114	42	87.69
1	0.04	1.14	136	41	87.58
1	0.04	1.14	117	42	87.56
1	0.05	1.15	116	42	87.71
1	0.04	1.14	69	41	87.49
1	0.05	1.12	169	41	87.60
1	0.04	1.16	103	41	87.67
1	0.04	1.15	82	42	87.66
1	0.04	1.15	68	42	87.58
1	0.06	1.22	138	42	87.60
1	0.04	1.13	75	41	87.72
1	0.04	1.14	96	42	87.67
1	0.04	1.16	93	41	87.68
1	0.05	1.13	163	41	87.66
1	0.04	1.16	91	41	87.66
1	0.04	1.13	116	42	87.69
1	0.04	1.14	95	41	87.69
1	0.04	1.14	165	41	87.68
1	0.04	1.16	94	42	87.73
1	0.06	1.22	99	41	87.59
1	0.04	1.15	111	41	87.64
1	0.05	1.13	187	42	87.58
1	0.04	1.14	130	41	87.54
1	0.04	1.15	101	41	87.54
1	0.04	1.16	85	42	87.67
1	0.05	1.13	127	41	87.58
1	0.04	1.16	70	41	87.70
1	0.05	1.15	138	41	87.64
1	0.04	1.15	93	41	87.67
1	0.06	1.22	124	41	87.53
1	0.05	1.15	120	41	87.81
1	0.04	1.16	100	41	87.80
1	0.04	1.16	80	41	87.63
1	0.05	1.13	143	41	87.73
1	0.04	1.15	64	41	87.74
1	0.05	1.13	125	41	87.64
1	0.04	1.16	99	41	87.68
1	0.05	1.13	141	42	87.81
1	0.06	1.21	125	41	87.79
1	0.05	1.14	106	41	87.68
1	0.04	1.15	101	41	87.60
1	0.05	1.14	152	41	87.68
1	0.05	1.09	76	41	87.71
1	0.05	1.12	101	41	87.61
1	0.04	1.13	124	42	87.65
1	0.04	1.12	116	42	87.58
1	0.04	1.15	76	41	87.66
1	0.04	1.13	89	41	87.51
1	0.06	1.22	110	41	87.64
1	0.05	1.13	128	41	87.66
1	0.04	1.16	57	42	87.64
1	0.05	1.11	126	42	87.59
1	0.04	1.15	114	42	87.52
1	0.04	1.14	122	41	87.40
1	0.05	1.15	104	42	87.71
1	0.05	1.15	117	41	87.66
1	0.04	1.15	113	41	87.73
1	0.04	1.13	96	41	87.42
1	0.06	1.23	84	41	87.62
1	0.04	1.14	87	41	87.52
1	0.04	1.15	105	41	87.54
1	0.04	1.15	104	41	87.64
1	0.04	1.14	66	42	87.49
1	0.04	1.15	77	41	87.60
1	0.04	1.11	119	42	87.50
1	0.04	1.16	96	41	87.52
1	0.04	1.15	63	41	87.60
1	0.05	1.14	135	41	87.61
1	0.06	1.20	163	42	87.69
1	0.05	1.13	121	42	87.60
1	0.04	1.14	111	41	87.51
1	0.04	1.15	79	42	87.58
1	0.04	1.14	112	41	87.62
1	0.04	1.15	83	42	87.53
1	0.04	1.13	67	41	87.73
1	0.04	1.15	65	41	87.75
1	0.04	1.13	116	41	87.77
1	0.04	1.15	100	42	87.76
1	0.06	1.22	128	41	87.78
1	0.05	1.13	117	41	87.83
1	0.05	1.13	148	41	87.80
1	0.04	1.14	120	41	87.74
1	0.05	1.15	116	41	87.81
1	0.04	1.17	71	42	87.68
1	0.05	1.11	139	41	87.68
1	0.04	1.15	84	41	87.79
1	0.04	1.15	91	41	87.74
1	0.04	1.14	105	41	87.63
1	0.06	1.21	137	41	87.52
1	0.04	1.15	83	41	87.65
1	0.04	1.16	63	41	87.72
1	0.04	1.15	98	41	87.64
1	0.05	1.13	142	42	87.72
1	0.04	1.16	67	41	87.72
1	0.04	1.14	84	42	87.70
1	0.04	1.17	82	42	87.82
1	0.06	1.06	180	42	87.64
1	0.04	1.14	73	41	87.69
1	0.06	1.22	117	42	87.64
1	0.05	1.13	108	41	87.65
1	0.05	1.12	152	41	87.54
1	0.04	1.16	83	41	87.57
1	0.05	1.14	126	42	87.84
1	0.05	1.14	107	41	87.85
1	0.04	1.11	137	41	87.78
1	0.04	1.15	79	41	87.77
1	0.05	1.15	110	41	87.65
1	0.04	1.16	111	42	87.83
1	0.06	1.21	134	42	87.70
1	0.04	1.13	97	41	87.75
1	0.04	1.13	72	41	87.41
1	0.04	1.15	111	41	87.39
1	0.05	1.13	155	42	87.72
1	0.04	1.16	81	42	87.52
1	0.04	1.11	124	41	87.66
1	0.04	1.15	86	41	87.55
1	0.04	1.14	113	41	87.67
1	0.06	1.23	110	41	87.68
1	0.05	1.15	116	41	87.57
1	0.04	1.15	96	41	87.60
1	0.05	1.14	134	41	87.55
1	0.04	1.14	110	41	87.44
1	0.04	1.16	77	41	87.54
1	0.04	1.14	80	42	87.57
1	0.05	1.13	149	41	87.44
1	0.04	1.15	113	41	87.72
1	0.04	1.16	81	42	87.57
1	0.06	1.22	121	41	87.70
1	0.05	1.13	130	42	87.59
1	0.04	1.16	95	41	87.75
1	0.04	1.14	93	42	87.78
1	0.04	1.14	80	41	87.77
1	0.04	1.15	99	41	87.63
1	0.05	1.13	109	41	87.74
1	0.04	1.15	83	41	87.67
1	0.05	1.15	116	41	87.80
1	0.04	1.14	140	41	87.78
1	0.06	1.23	76	41	87.77
1	0.04	1.14	78	41	87.78
1	0.04	1.14	100	41	87.75
1	0.04	1.14	86	42	87.75
1	0.04	1.16	86	41	87.75
1	0.04	1.15	95	41	87.82
1	0.05	1.11	136	41	87.77
1	0.04	1.15	86	41	87.82
1	0.04	1.15	62	41	87.89
1	0.04	1.16	82	41	87.83
1	0.06	1.20	176	42	87.83
1	0.05	1.14	120	41	87.63
1	0.04	1.14	97	41	87.47
1	0.04	1.15	107	42	87.74
1	0.04	1.13	115	42	87.76
1	0.04	1.14	80	41	87.64
1	0.04	1.15	89	41	87.66
1	0.04	1.15	71	41	87.55
1	0.04	1.13	125	41	87.55
1	0.04	1.16	78	41	87.50
1	0.06	1.22	83	41	87.49
1	0.04	1.14	96	42	87.59
1	0.04	1.14	144	41	87.59
1	0.04	1.15	86	41	87.74
1	0.04	1.15	92	41	87.66
1	0.04	1.14	81	41	87.68
1	0.05	1.11	180	42	87.70
1	0.04	1.14	105	41	87.72
1	0.04	1.16	83	42	87.73
1	0.04	1.16	70	42	87.58
1	0.06	1.20	155	41	87.70
1	0.05	1.15	111	41	87.67
1	0.04	1.14	81	41	87.73
1	0.04	1.14	131	42	87.78
1	0.05	1.13	139	41	87.63
1	0.04	1.14	113	41	87.68
1	0.05	1.15	99	41	87.63
1	0.04	1.14	75	42	87.70
1	0.04	1.14	134	41	87.63
1	0.04	1.16	90	42	87.74
1	0.06	1.23	90	41	87.60
1	0.05	1.13	100	41	87.67
1	0.05	1.14	160	41	87.72
1	0.04	1.14	79	42	87.77
1	0.04	1.16	77	41	87.63
1	0.04	1.16	72	41	87.72
1	0.05	1.05	215	41	87.72
1	0.04	1.15	77	41	87.76
1	0.06	1.05	113	42	87.79
1	0.04	1.16	98	41	87.71
1	0.06	1.19	151	42	87.74
1	0.05	1.14	100	41	87.85
1	0.04	1.13	97	41	87.76
1	0.04	1.16	93	41	87.88
1	0.04	1.13	108	42	87.73
1	0.04	1.17	65	42	87.73
1	0.04	1.14	73	41	87.80
1	0.04	1.14	72	42	87.82
1	0.05	1.13	172	41	87.69
1	0.06	1.22	107	42	87.72
1	0.04	1.14	78	42	87.65
